|    dbID |                scl |
|      70 |    -0.848576935057 |
|      98 |    -0.864779649161 |
|     233 |     -1.36095155793 |
|    1018 |     -1.13883524753 |
|    1310 |    -0.273716928736 |
|    1327 |    -0.826169104922 |
|    1540 |     0.849147313337 |
|    1580 |    -0.939146572068 |
|    2113 |    -0.354431244216 |
|    2306 |    -0.779803162131 |
|    2401 |     0.991289699958 |
|    2670 |   -0.0558864503268 |
|    2764 |    -0.555605840964 |
|    2860 |   -0.0608933073028 |
|    2866 |     0.620039237191 |
|    2867 |    -0.623716157663 |
|    2953 |    -0.708181221074 |
|    3035 |     0.680071262974 |
|    4370 |     0.625481854668 |
|    4600 |     -1.13076705342 |
|    4671 |     -1.56196400888 |
|    5036 |    -0.262065885629 |
|    5158 |    -0.365148641962 |
|    5429 |   -0.0893574989916 |
|    5524 |    -0.548527679245 |
|    5626 |   -0.0442945206125 |
|    5871 |     -1.87125701107 |
|    5993 |    -0.194712893075 |
|    6433 |     0.825029501821 |
|    7001 |      2.25169062873 |
|    7838 |    -0.611468323642 |
|    8029 |    -0.358086640214 |
|    8442 |    -0.191132832596 |
|    9321 |    -0.233470072947 |
|    9330 |   -0.0526821311099 |
|    9746 |      -1.2320657287 |
|    9836 |    -0.395887700035 |
|    9837 |    -0.203074636214 |
|    9872 |    -0.648429133527 |
|   10408 |     -1.56387238347 |
|   10579 |      2.06650520008 |
|   11021 |     0.116295022741 |
|   11906 |     -0.66006209574 |
|   12291 |     0.325842450459 |
|   12317 |      1.36130119993 |
|   12417 |    -0.547964105279 |
|   12529 |    -0.125653505906 |
|   13318 |      1.13421567023 |
|   14323 |     -1.65815580452 |
|   14706 |      1.94067563169 |
|   15195 |    -0.516441001931 |
|   16378 |    0.0820236950754 |
|   16411 |    -0.759872571217 |
|   16898 |     -1.24711896153 |
|   17732 |     0.665077188077 |
|   18344 |     -0.69412490552 |
|   18562 |      1.24017359845 |
|   18714 |    -0.131524377394 |
|   18787 |     0.368125860733 |
|   18792 |     0.400653847502 |
|   18822 |    -0.226987173078 |
|   19055 |     -1.18754637401 |
|   19608 |    0.0636790522367 |
|   20511 |       0.2368985954 |
|   20535 |    -0.200576350035 |
|   20766 |       1.7264283122 |
|   20907 |    -0.528332116022 |
|   21200 |     0.321331790856 |
|   21530 |    -0.718641562484 |
|   21665 |     -1.39536527632 |
|   21996 |      1.25330621208 |
|   22275 |    -0.336584886438 |
|   22611 |    -0.268624408148 |
|   23309 |     0.577512891751 |
|   23343 |    -0.136311205144 |
|   23517 |     0.829981246684 |
|   23705 |     0.364096498957 |
|   23730 |     0.504891083329 |
|   23906 |    -0.291470824636 |
|   24562 |      -0.1702168306 |
|   24624 |     -0.90060516508 |
|   24646 |    -0.274673700425 |
|   25070 |     0.943195221576 |
|   25205 |     0.067394548306 |
|   25378 |     0.357391372126 |
|   25458 |    -0.315794548369 |
|   25512 |     0.422599871432 |
|   25552 |     0.622333816174 |
|   25819 |     -2.04534494464 |
|   26043 |    -0.823332651387 |
|   26332 |     -0.11050907808 |
|   26531 |    -0.284017735026 |
|   26626 |    -0.509827628858 |
|   27945 |    -0.278336014608 |
|   28295 |     -1.80185502459 |
|   28985 |     0.411037258154 |
|   29973 |     0.176375696641 |
|   30200 |    -0.654334334211 |
|   30279 |     -1.97144220398 |
|   30345 |    -0.542117041394 |
|   30481 |    -0.264976755645 |
|   30691 |     0.242925452637 |
|   31001 |    -0.962212235264 |
|   31440 |     0.653640732704 |
|   32184 |     -1.54120661538 |
|   32374 |    -0.340412562607 |
|   32817 |     0.968864333332 |
|   33348 |    -0.587306729775 |
|   33734 |      0.31958556538 |
|   34544 |     0.201146482522 |
|   34752 |    -0.118453009429 |
|   34980 |     -2.24061789524 |
|   35034 |     0.419592170337 |
|   35149 |     0.596283068304 |
|   36047 |     0.152647752206 |
|   36155 |     0.298932151344 |
|   36251 |     -2.21873029967 |
|   36457 |    0.0974438060983 |
|   36689 |      0.18806368233 |
|   37210 |     -1.17129007893 |
|   37629 |     -1.17274121146 |
|   37675 |     -0.84673318129 |
|   37750 |    0.0683770450186 |
|   37908 |     0.192208849262 |
|   37929 |     0.409252777477 |
|   38378 |     0.408897557105 |
|   38814 |    -0.772729947381 |
|   39631 |      -1.8743034605 |
|   40212 |    -0.600898716901 |
|   41036 |     -0.34361743319 |
|   41060 |      1.03144062039 |
|   41684 |     0.195830787678 |
|   41863 |     -1.55893799225 |
|   42386 |     0.485995282626 |
|   42433 |     0.435426250389 |
|   42444 |    -0.256882135323 |
|   42641 |     -1.67911147871 |
|   42942 |     0.259604681085 |
|   43198 |     -2.00685323187 |
|   43590 |    -0.252603735645 |
|   44039 |     0.491066728329 |
|   44321 |     0.857294782489 |
|   44617 |    -0.222543875309 |
|   45027 |   -0.0486889105572 |
|   45415 |      1.46789051564 |
|   45600 |     0.691046675448 |
|   45836 |     -3.12349488736 |
|   46357 |     0.111266466706 |
|   46359 |    -0.668409342568 |
|   46915 |     0.844067817798 |
|   47417 |    -0.249093474321 |
|   48090 |    -0.862764700149 |
|   49023 |    -0.653420422922 |
|   49159 |    -0.623214363077 |
|   49422 |     -1.38932171317 |
|   50026 |     0.274251294842 |
|   50066 |     0.196695705511 |
|   50183 |     0.135381431719 |
|   50411 |      1.29472572111 |
|   50504 |    -0.713111407026 |
|   50598 |     0.321951432955 |
|   51135 |    -0.245149907709 |
|   51217 |  -0.00349989601096 |
|   51380 |    -0.458968902026 |
|   51476 |     0.404799634799 |
|   51852 |     0.423963773699 |
|   51944 |    -0.166523868497 |
|   51980 |     -1.13503282705 |
|   52721 |     -2.05812816735 |
|   52766 |    -0.692828762682 |
|   53132 |     0.278683889991 |
|   54008 |    -0.321923226819 |
|   54088 |     0.481594486518 |
|   54554 |   0.00252773266402 |
|   54929 |   -0.0737489557536 |
|   55571 |     -1.25301675228 |
|   56217 |     -1.31234000694 |
|   56423 |     -1.86434027801 |
|   56486 |   -0.0527961689799 |
|   57317 |   -0.0622676826997 |
|   57324 |   -0.0587449289055 |
|   57383 |     0.598864513257 |
|   57676 |    -0.063346007251 |
|   57957 |    -0.198744494605 |
|   58172 |     0.184983514558 |
|   58697 |     -1.51516113383 |
|   59177 |    -0.479289363505 |
|   59644 |      -3.1566878226 |
|   59850 |     -1.99919740031 |
|   61001 |     0.423113805818 |
|   61062 |    -0.428852944236 |
|   62620 |    -0.449544287745 |
|   62907 |     0.869599371992 |
|   63007 |     0.457397983979 |
|   63081 |      -1.4293795884 |
|   63307 |     -0.99978534572 |
|   63404 |    0.0348292996499 |
|   63511 |     0.453304630629 |
|   63621 |    -0.120870647744 |
|   64133 |    -0.371190591771 |
|   64539 |     -0.49500980755 |
|   65639 |     -1.23535481166 |
|   65793 |    -0.332745044819 |
|   65869 |     -1.49902764083 |
|   66246 |     -1.63559154306 |
|   66260 |      0.33758576864 |
|   66311 |     0.297146347667 |
|   66533 |      1.26855964955 |
|   66552 |   -0.0129157792561 |
|   66572 |       -5.503345321 |
|   67239 |    -0.421705992283 |
|   67243 |     0.189819881054 |
|   68390 |    -0.101765622916 |
|   68411 |      2.96157801966 |
|   68557 |    -0.132359259226 |
|   68572 |     0.204287003258 |
|   68664 |    -0.410251172883 |
|   68983 |     0.259483845334 |
|   69026 |    -0.479790656954 |
|   69061 |    0.0288737460191 |
|   69091 |     -1.09833841869 |
|   69726 |    -0.545104427478 |
|   69758 |     -1.01748881668 |
|   69766 |   -0.0351498225146 |
|   69839 |     0.838094294905 |
|   70553 |    -0.876307714827 |
|   70861 |    -0.960209643193 |
|   71013 |    -0.311076858337 |
|   71115 |      1.34343617927 |
|   71209 |   0.00573490747955 |
|   71555 |     -2.29446366885 |
|   72173 |     0.413411119562 |
|   72303 |    -0.612029175401 |
|   72452 |      0.23090089205 |
|   72465 |    -0.175952550893 |
|   72837 |     -1.80036957114 |
|   72931 |     0.200860787647 |
