|    dbID |                scl |
|   41684 |     0.202231966839 |
|   41863 |     -1.56177589506 |
|   42386 |     0.481624180727 |
|   42433 |     0.431894335739 |
|   42444 |    -0.260538946935 |
|   42641 |     -1.67519785536 |
|   42942 |     0.258711871341 |
|   43198 |     -2.00453848894 |
|   43590 |    -0.255936886168 |
|   44039 |     0.489461781563 |
|   44321 |     0.852029599579 |
|   44617 |     -0.22626473763 |
|   45027 |   -0.0510271401747 |
|   45415 |       1.4650451616 |
|   45600 |     0.689508462541 |
|   45836 |     -3.11756080994 |
|   46357 |      0.10705887769 |
|   46359 |    -0.669103592219 |
|   46915 |     0.840416341758 |
|   47417 |    -0.245313806157 |
|   48090 |    -0.866907453754 |
|   49023 |    -0.658955807628 |
|   49159 |    -0.627194816557 |
|   49422 |     -1.38715907027 |
|   50026 |     0.270436530148 |
|   50066 |     0.195264890425 |
|   50183 |     0.129169069255 |
|   50411 |      1.29687953873 |
|   50504 |     -0.71535475005 |
|   50598 |     0.318305499722 |
|   51135 |    -0.247182291905 |
|   51217 |  -0.00778374669239 |
|   51380 |    -0.459391367441 |
|   51476 |     0.400574920826 |
|   51852 |     0.421128727316 |
|   51944 |    -0.168230390529 |
|   51980 |     -1.13100854328 |
|   52721 |     -2.05417112544 |
|   52766 |    -0.695688750784 |
|   53132 |     0.273990332871 |
|   54008 |    -0.328499290387 |
|   54088 |     0.480118704079 |
|   54554 |   0.00546757793696 |
|   54929 |   -0.0791175885436 |
|   55571 |     -1.25391106144 |
|   56217 |      -1.3126583264 |
|   56423 |     -1.86066384221 |
|   56486 |   -0.0540310982375 |
|   57317 |   -0.0677201131361 |
|   57324 |   -0.0618604190017 |
|   57383 |     0.595242688808 |
|   57676 |   -0.0661097458073 |
|   57957 |    -0.199974721021 |
|   58172 |      0.18060618655 |
|   58697 |     -1.51187278169 |
|   59177 |    -0.482969257535 |
|   59644 |     -3.15137430139 |
|   59850 |     -1.99499342252 |
|   61001 |     0.418641036195 |
|   61062 |    -0.434688514772 |
|   62620 |    -0.453078349015 |
|   62907 |     0.865164260124 |
|   63007 |     0.451902962394 |
|   63081 |     -1.42766387469 |
|   63307 |     -0.99882878281 |
|   63404 |    0.0335187240922 |
|   63511 |     0.457510315888 |
|   63621 |    -0.121120372312 |
|   64133 |    -0.371572703348 |
|   64539 |    -0.495260097739 |
|   65639 |     -1.23178928678 |
|   65793 |    -0.336808825379 |
|   65869 |     -1.49212305524 |
|   66246 |     -1.63118981192 |
|   66260 |      0.33591820198 |
|   66311 |     0.298094082341 |
|   66533 |      1.26309251102 |
|   66552 |   -0.0170710179834 |
|   66572 |     -5.51107498991 |
|   67239 |    -0.419818019113 |
|   67243 |      0.18294343958 |
|   68390 |     -0.10073670285 |
|   68411 |      2.96132485928 |
|   68557 |    -0.132966259932 |
|   68572 |     0.200116085107 |
|   68664 |    -0.412465361385 |
|   68983 |     0.260033413551 |
|   69026 |    -0.484510090735 |
|   69061 |    0.0236827125784 |
|   69091 |      -1.0943377915 |
|   69726 |    -0.548070240998 |
|   69758 |      -1.0179494804 |
|   69766 |    -0.038456915841 |
|   69839 |     0.839876614726 |
|   70553 |    -0.878448571761 |
|   70861 |    -0.959553505768 |
|   71013 |    -0.312349792718 |
|   71115 |      1.34153716279 |
|   71209 |   0.00788909142033 |
|   71555 |     -2.29679844268 |
|   72173 |     0.410552042551 |
|   72303 |    -0.613816855998 |
|   72452 |     0.230250135002 |
|   72465 |    -0.180418807717 |
|   72837 |     -1.79594399036 |
|   72931 |     0.198000335889 |
|   72937 |    -0.648472244447 |
|   73403 |     0.558086725115 |
|   73692 |     -0.16053403596 |
|   74173 |     0.240323185439 |
|   74302 |     -1.93034143037 |
|   74740 |      2.28848730952 |
|   75080 |    -0.174692466492 |
|   75911 |      -1.8639929761 |
|   75987 |    -0.217977210169 |
|   76303 |    -0.549345959146 |
|   76601 |    -0.620851027512 |
|   77219 |    0.0855647474639 |
|   77441 |     -0.66392634666 |
|   77601 |    -0.494683266855 |
|   78206 |     0.632323535799 |
|   78621 |    -0.566416902143 |
|   78713 |       1.8972053159 |
|   79006 |     0.343249483639 |
|   79566 |     -1.05473400976 |
|   79609 |    -0.423058743157 |
|   79963 |     0.414394319676 |
|   80524 |     -1.17168572494 |
|   80641 |      1.86597989785 |
|   81005 |     0.736322000159 |
|   81061 |    -0.930495050223 |
|   81140 |     0.815120535299 |
|   82001 |    -0.144947995118 |
|   82447 |     0.812237408056 |
|   82552 |    -0.859187221776 |
|   82616 |     0.565519656385 |
|   82957 |     0.435098470802 |
|   83042 |      -0.3543417359 |
|   83252 |     0.730789869729 |
|   83360 |    0.0752333801837 |
|   83436 |     0.394770141124 |
|   83896 |     0.607693653378 |
|   84284 |     0.962529751285 |
|   84414 |     -1.65118417361 |
|   84783 |    -0.368393813066 |
|   85167 |      1.29000203387 |
|   85843 |    -0.200029838732 |
|   85979 |    0.0141964257056 |
|   86168 |    -0.580118511956 |
|   86234 |    -0.317491751874 |
|   86582 |   -0.0113005850049 |
|   87638 |   -0.0922516748843 |
|   87740 |     0.799392628917 |
|   87776 |    -0.377714133858 |
|   88077 |     0.345396086987 |
|   88302 |     0.622154423044 |
|   88455 |    -0.755163516192 |
|   88587 |    -0.380231586064 |
|   88738 |    -0.810877093705 |
|   88853 |     0.308792539123 |
|   89008 |    -0.169168035944 |
|   89200 |     0.235857152103 |
|   90848 |    -0.927772928997 |
|   90959 |    -0.956926160807 |
|   91361 |    -0.761231391543 |
|   91514 |     0.987657859498 |
|   91788 |     -2.32161429493 |
|   91794 |     0.550898378596 |
|   92171 |     0.408548312782 |
|   92315 |    -0.656185274946 |
|   92483 |     -2.39119114113 |
|   92997 |     0.117244620344 |
|   93235 |    -0.167983618375 |
|   93336 |     -1.28608024345 |
|   93960 |     0.516349379281 |
|   94538 |     0.352977249147 |
|   95334 |    -0.502780626865 |
|   96715 |       1.2555580289 |
|   97530 |    -0.764844377752 |
|   97612 |     0.558476537687 |
|   97938 |      -1.0976978608 |
|   99212 |    -0.557403287742 |
|   99273 |     -1.12283253807 |
|   99516 |    -0.864947477542 |
|   99669 |   -0.0373743625192 |
|  100286 |     0.168039374444 |
|  100520 |      1.51627193054 |
|  100539 |       1.2209332066 |
|  100759 |     -3.74426773896 |
|  100801 |     0.870154628508 |
|  101129 |    -0.178926749508 |
|  101690 |    -0.931314149282 |
|  101718 |     0.142170071617 |
|  101818 |     -1.06772938036 |
|  101965 |      0.19120129875 |
|  102187 |     -3.23677767715 |
|  103425 |     0.281075182807 |
|  103455 |    -0.367588660056 |
|  103646 |    -0.965698284128 |
|  103913 |     -1.11314808553 |
|  103979 |    -0.972204795694 |
|  104193 |     0.113243559299 |
|  104392 |     0.168866445787 |
|  104744 |     -1.06199207307 |
|  104962 |     0.924145062591 |
|  105857 |    0.0341319054225 |
|  106285 |     -0.29852051146 |
|  106325 |    -0.903455820504 |
|  106501 |    0.0963022708172 |
|  106565 |     0.259874583887 |
|  106691 |     0.437807010069 |
|  106772 |     -1.14519067532 |
|  106913 |    -0.677607183131 |
|  107313 |    -0.182930508896 |
|  107687 |    -0.482719376557 |
|  107867 |    -0.974134566334 |
|  108155 |    -0.447341741271 |
|  108734 |    -0.643017153871 |
|  109176 |    -0.291922261443 |
|  109511 |    -0.964428064908 |
|  109616 |    -0.766310061493 |
|  109828 |    -0.898094307642 |
|  110814 |    -0.533620361824 |
|  111226 |    -0.512219215669 |
|  111304 |    -0.994663536378 |
|  111332 |     -0.54656579042 |
|  111809 |      0.51360428852 |
|  111817 |     0.184296543888 |
|  112497 |   -0.0823688525339 |
|  113067 |    -0.717408468245 |
|  113139 |    -0.454079865785 |
|  113426 |     0.207061963011 |
|  113577 |   -0.0743142775428 |
|  113761 |      -1.7263529841 |
|  114012 |     0.555988496286 |
|  114109 |   -0.0961168793311 |
|  114191 |    0.0491816276338 |
|  114499 |    -0.574414163882 |
|  114502 |     0.865758860014 |
|  114724 |    -0.260695503643 |
|  114767 |   -0.0745017793762 |
|  114880 |      1.77232707677 |
|  115002 |     -0.78252867116 |
|  115016 |      1.31861144221 |
|  117163 |     -1.42268846101 |
|  117411 |     0.251409656109 |
|  117460 |    -0.769613590023 |
|  118148 |    -0.716501188093 |
|  118205 |    -0.500208883233 |
|  118616 |    -0.230588115526 |
|  118629 |     -0.76321485625 |
|  118721 |    0.0920270970955 |
|  119185 |     -2.32452013724 |
|  119730 |    -0.563139264122 |
|  119992 |    -0.471002878789 |
|  120082 |    -0.350359759807 |
|  120817 |     -1.29236294003 |
|  121008 |    -0.533591932993 |
|  121143 |     0.297022916251 |
|  121749 |    -0.875537691097 |
|  122080 |       1.8642252246 |
|  122562 |    -0.461253797944 |
|  122682 |     0.506337389061 |
|  123137 |     0.318383961404 |
|  123189 |      1.18920381214 |
|  123356 |    -0.837071783634 |
|  123709 |     -1.22862612448 |
|  123909 |     -1.83140232634 |
|  124689 |     0.269168314569 |
|  125164 |     0.414768654085 |
|  125207 |     -2.00022659866 |
|  125388 |     0.145063722084 |
|  125422 |     -1.00779643026 |
|  126066 |     -0.14268026897 |
|  126217 |    -0.338085866235 |
|  126424 |     -0.69251906908 |
|  126986 |    -0.441151050991 |
|  127248 |    -0.193966052019 |
|  127330 |    -0.118559840783 |
|  127549 |  -0.00265727802918 |
|  127950 |    -0.239353135745 |
|  128178 |     0.021313734563 |
|  128761 |    0.0999877969896 |
|  128895 |     0.420047570828 |
|  129274 |    -0.518610999399 |
|  129550 |   -0.0379272351331 |
|  129563 |     -0.64102872028 |
|  129859 |    -0.866171442815 |
|  129886 |     0.726544692214 |
|  130405 |       1.2463974894 |
|  130457 |   -0.0756314612786 |
|  130965 |    0.0803616887054 |
|  131141 |    -0.116037380863 |
|  131196 |    -0.179164321738 |
|  131280 |    -0.723182202496 |
|  131569 |     0.379324626473 |
|  131901 |    -0.164327074949 |
|  132216 |    0.0250869415158 |
|  132269 |     -1.50772065175 |
|  133277 |     0.246358751423 |
|  133470 |     0.803814032434 |
|  133537 |      0.12268328689 |
|  133669 |    -0.460081951473 |
|  133735 |   -0.0741695495557 |
|  133895 |     -1.10934329799 |
|  134148 |    -0.596812516369 |
|  134883 |    0.0332896127453 |
|  134930 |    -0.194122820236 |
|  135017 |    -0.501445771308 |
|  135101 |    0.0993749308575 |
|  135413 |     0.803000645207 |
|  135607 |    -0.528448749468 |
|  135718 |    -0.411799433026 |
|  135974 |     0.707233498593 |
|  136734 |     0.632570612251 |
|  136787 |   -0.0154594806252 |
|  136829 |       0.9562989054 |
|  137090 |    -0.463826498272 |
|  137822 |     0.542551360534 |
|  138158 |     -1.37234107109 |
|  138442 |     -0.96970908908 |
|  138639 |     -2.78924516159 |
|  138860 |   -0.0667092678627 |
|  139265 |    -0.934717788163 |
|  139750 |     -1.97015659311 |
|  139949 |    -0.283226627406 |
|  140339 |    -0.397873781133 |
|  140509 |     0.908820379125 |
|  140558 |    -0.413537213358 |
|  141146 |    -0.662182582596 |
|  141616 |    0.0228481612796 |
|  141827 |    0.0438071292342 |
|  141918 |   -0.0177894386283 |
|  141979 |      0.96470868256 |
|  142088 |    -0.833076518131 |
|  142102 |      0.37036512107 |
|  142217 |     0.315331925966 |
|  142626 |    -0.745421231736 |
|  142773 |     0.983979081058 |
|  142808 |     0.430057703591 |
|  142916 |     -1.34612723571 |
|  143320 |    -0.552938953181 |
|  143929 |    -0.329883839965 |
|  144096 |      0.88759833499 |
|  144325 |      1.19861418081 |
|  144426 |    -0.324987776899 |
|  144562 |     0.754799996144 |
|  145336 |    -0.611116651208 |
|  146150 |     0.429754647737 |
|  146771 |     -1.09092182665 |
|  146776 |    -0.252879482914 |
|  147204 |     -0.22104663696 |
|  147296 |    -0.774975226816 |
|  147308 |     0.667091017049 |
|  147934 |    -0.630661456472 |
|  149455 |    -0.171089576474 |
|  149625 |      -1.3275675346 |
|  150008 |     -2.10857584293 |
|  150691 |    -0.774757072268 |
|  150782 |      1.91220833659 |
|  151178 |    -0.842712713851 |
|  151329 |    0.0050409240272 |
|  151452 |     -1.06022779448 |
|  151724 |    -0.483062198366 |
|  151779 |     -1.38567190988 |
|  152007 |     0.279128762468 |
|  152804 |      0.78212183356 |
|  152872 |     0.722207050468 |
|  153226 |    -0.600372880281 |
|  153691 |    -0.243094569227 |
|  153834 |    -0.527758172476 |
|  154240 |      -1.3729694825 |
|  154943 |     0.863603451525 |
|  155630 |     -1.64209760928 |
|  156113 |   -0.0461712060411 |
|  156456 |    -0.863996401174 |
|  158486 |     0.655768729231 |
|  158833 |      -1.7808150807 |
|  158878 |    0.0125460746945 |
|  158909 |     -1.70548818605 |
|  159479 |      2.05827549723 |
|  159606 |      1.05644391096 |
|  160498 |     -1.53233428502 |
|  160576 |      1.24895941565 |
|  162009 |    -0.567491807027 |
|  162248 |    -0.076552811002 |
|  162282 |     -1.15141135458 |
|  162770 |    -0.479381252042 |
|  162918 |    -0.326678638132 |
|  162959 |    -0.122629385925 |
|  163272 |      0.12241932548 |
|  163351 |    -0.660729342263 |
|  163829 |    -0.356727388564 |
|  164038 |   -0.0653890291193 |
|  164163 |   -0.0908629616642 |
|  164724 |     -0.56118889553 |
|  164998 |     -1.62766804451 |
|  165369 |     -3.25989838185 |
|  165605 |    -0.120326086046 |
|  165681 |     -1.17072166216 |
|  165712 |    -0.139261925308 |
|  165775 |    -0.363899213271 |
|  166510 |      1.45530559563 |
|  166800 |      -1.4167815237 |
|  167093 |     -1.04783265978 |
|  167160 |    -0.549235991302 |
|  167239 |    -0.931421925537 |
|  167309 |     0.345019995746 |
|  167566 |    -0.932434743225 |
|  167769 |       0.5101126719 |
|  167784 |     -0.34109608191 |
|  168708 |       1.0647227093 |
|  169017 |     -1.07600844316 |
|  169073 |     0.268867292301 |
|  169517 |    -0.838197154115 |
|  169554 |     0.607608500998 |
|  169594 |     0.775583026399 |
|  169735 |     0.503822670837 |
|  169774 |     -2.09734927053 |
|  170184 |    0.0116660170829 |
|  170285 |     0.347792038954 |
|  170335 |     0.642933607344 |
|  170656 |     -1.43335608928 |
|  170802 |     -1.02052149746 |
|  170983 |    -0.586623763953 |
|  172708 |     0.468219143682 |
|  174258 |     0.237893166328 |
|  174278 |    -0.188850184397 |
|  174561 |     -1.54322012763 |
|  174564 |     0.455533447255 |
|  174863 |     0.465595889799 |
|  175731 |    -0.857926035659 |
|  176421 |    -0.437884088503 |
|  176560 |     -0.61818620652 |
|  176903 |      1.32746113348 |
|  177139 |     0.423570707901 |
|  177186 |     -0.13683287553 |
|  177575 |    -0.707943934897 |
|  177734 |    -0.425301970069 |
|  178598 |   -0.0631859004733 |
|  178667 |     0.586164702754 |
|  178984 |    -0.458773416958 |
|  178987 |     0.113761772387 |
|  179173 |    0.0955062193072 |
|  179533 |    -0.484526203306 |
|  179815 |     0.664611275202 |
|  179820 |    -0.285999840022 |
|  179963 |  0.000833502745433 |
|  180420 |    -0.262291706482 |
|  180566 |    -0.290285017353 |
|  181197 |     0.471383631963 |
|  181404 |     0.128537981524 |
|  182602 |     -1.21519084795 |
|  182851 |    -0.443305888466 |
|  182924 |      -1.3743874237 |
|  183043 |    -0.799464222345 |
|  183566 |     -1.02371144305 |
|  184691 |     -1.33980536408 |
|  185254 |     -0.26930375982 |
|  185590 |     0.310305597473 |
|  185674 |     0.749825859892 |
|  186330 |     -1.28149429537 |
|  186457 |    0.0288530065564 |
|  187592 |    -0.708718308127 |
|  187596 |     0.184725129258 |
|  187789 |    -0.605652409315 |
|  187803 |     0.427072387361 |
|  187872 |    -0.538985165691 |
|  188070 |   -0.0851936423901 |
|  188228 |    -0.536510281487 |
|  188375 |    -0.345718567849 |
|  188702 |    -0.392478887098 |
|  188869 |     0.801291471678 |
|  189045 |     0.810473549898 |
|  189445 |     0.412015874938 |
|  189651 |      0.19785042437 |
|  189743 |    -0.410344364376 |
|  189831 |     0.873774547772 |
|  190417 |     -1.00556909275 |
|  190682 |     0.938333029058 |
|  190867 |    -0.423398101424 |
|  191271 |     0.732527920468 |
|  191564 |   -0.0650303886681 |
|  191596 |     -1.34117866619 |
|  191912 |     -1.26935045261 |
|  193517 |     0.379734259826 |
|  193754 |     0.190180848117 |
|  193801 |     0.251598336385 |
|  194091 |    -0.410386347867 |
|  194265 |    -0.560989666538 |
|  194459 |     0.073080996136 |
|  194483 |     0.632766680003 |
|  194621 |    -0.222041728865 |
|  194722 |     -0.85320969694 |
|  195006 |    0.0708355903725 |
|  195071 |    -0.251247773279 |
|  195858 |     0.756104029609 |
|  196828 |     0.162426951865 |
|  196857 |    -0.278327663036 |
|  196961 |     0.403646956059 |
|  197071 |     0.145904470205 |
|  197375 |     -0.36317757164 |
|  197999 |      1.20331472653 |
|  198014 |     0.185034655471 |
|  198320 |     -2.62887374577 |
|  198446 |    -0.645070312484 |
|  198523 |   -0.0951661252884 |
|  198665 |    -0.128756237414 |
|  199046 |    -0.520393268489 |
|  199216 |      0.31802165278 |
|  199429 |     -1.23698235985 |
|  199886 |     -1.89299773915 |
|  200193 |     -2.32544351192 |
|  201005 |    -0.415425369315 |
|  201270 |     0.293051534433 |
|  201275 |     0.519554444724 |
|  201523 |    0.0864292770088 |
|  201753 |     -2.01160609951 |
|  201826 |    0.0454281892899 |
|  201924 |     0.999951533894 |
|  202909 |    -0.683199296687 |
|  203074 |       0.4141479902 |
|  203077 |     -1.07010160032 |
|  203408 |     -2.27170585973 |
|  203747 |     0.174448677209 |
|  203782 |    -0.512217509405 |
|  203900 |     0.153322553605 |
|  203908 |     0.417129665309 |
|  204838 |     -1.16027903432 |
|  204960 |    -0.302259788165 |
|  205036 |     0.746580441325 |
|  205295 |    -0.473998096083 |
|  205409 |      0.93131119983 |
|  205465 |    -0.725734361246 |
|  205556 |      1.04769446285 |
|  205876 |   -0.0553830387802 |
|  206017 |    -0.700049313626 |
|  206096 |    -0.548465981344 |
|  206300 |    -0.611870764135 |
|  206979 |      1.40915155439 |
|  207112 |    -0.657017205214 |
|  207340 |     -2.09892593547 |
|  207658 |     -1.00443427029 |
|  207982 |    -0.511966170218 |
|  208000 |     -1.00544672304 |
|  208035 |   -0.0198007295974 |
|  208155 |   -0.0795030707975 |
|  208238 |      1.65609986215 |
|  208464 |     0.881859453473 |
|  208485 |     -0.62728930936 |
|  209002 |     -1.13430795609 |
|  209043 |     -1.05218733701 |
|  209339 |    -0.703391054376 |
|  209639 |    -0.739182346495 |
|  209865 |    -0.154922760841 |
|  210004 |     0.368396728671 |
|  210415 |     -1.35587623102 |
|  210547 |    -0.126523319547 |
|  210679 |     -2.45983100048 |
|  210883 |     0.945183700238 |
|  210909 |     0.296612754998 |
|  211738 |     0.393857176969 |
|  211907 |    -0.564457054994 |
|  211995 |    -0.433490473555 |
|  212178 |      -1.1739441819 |
|  212346 |     -0.81439038825 |
|  212428 |    -0.100026461317 |
|  212504 |    -0.637609234338 |
|  212578 |    -0.320428456531 |
|  212962 |    -0.266114737494 |
|  212999 |    0.0221149302672 |
|  213538 |    -0.156202096589 |
|  213761 |      -1.8965599445 |
|  213820 |     0.560287821046 |
|  214025 |     -0.80917546201 |
|  214039 |    -0.546278291988 |
|  214484 |    -0.529720816898 |
|  215913 |      1.59404286657 |
|  216039 |    -0.308468474017 |
|  216183 |      -1.1534515123 |
|  216300 |     -1.43859893496 |
|  216689 |     -1.40468617181 |
|  216876 |    -0.365977569111 |
|  217302 |    -0.676556233537 |
|  217427 |     0.329242373486 |
|  219249 |    -0.342090614093 |
|  219445 |   -0.0217809649333 |
|  219531 |    -0.383790750582 |
|  219647 |     -1.03642085746 |
|  219953 |      -1.2877148208 |
|  220111 |    -0.623411286528 |
|  220391 |     -1.40205137659 |
|  220639 |    -0.755650635393 |
|  220661 |    -0.616683840154 |
|  220933 |      2.38263496172 |
|  221006 |    -0.880139761494 |
|  221567 |    -0.819383290272 |
|  221975 |     0.160681118422 |
|  222099 |    -0.787965303656 |
|  222220 |      1.00055197978 |
|  222286 |      1.57801080991 |
|  223324 |    -0.260611570275 |
|  223561 |    -0.414370229759 |
|  223661 |      1.78348549048 |
|  223763 |      1.77766495669 |
|  223800 |    -0.835404089108 |
|  224793 |     0.163385869221 |
|  224886 |    -0.762881495145 |
|  225048 |    0.0506357163713 |
|  225080 |    -0.330398588133 |
|  225538 |      1.32497877676 |
|  226040 |     -1.04131098781 |
|  226065 |    -0.627952521195 |
|  226283 |     0.213688407745 |
|  226352 |      1.94062643421 |
|  227097 |     0.291215412137 |
|  227300 |   -0.0358984066574 |
|  227585 |      1.46327147337 |
|  227805 |      0.57116672884 |
|  227990 |     0.260709979573 |
|  228047 |     -1.51557097591 |
|  228429 |     0.684630371564 |
|  228538 |    -0.387553377884 |
|  228542 |    0.0712557215404 |
|  228960 |    -0.949073389599 |
|  229027 |    -0.869917261627 |
|  229421 |     0.920448007384 |
|  230106 |     -1.52589391447 |
|  230254 |    -0.444882166082 |
|  230288 |    -0.798889853472 |
|  231017 |    -0.132891872915 |
|  231214 |    -0.604981384423 |
|  231789 |   -0.0403904998091 |
|  231834 |      1.09759620789 |
|  232883 |   -0.0548131069486 |
|  233288 |     0.266105629246 |
|  234198 |     -1.08846907185 |
|  234507 |    -0.517808020594 |
|  234686 |    -0.391637142604 |
|  235286 |    -0.276409703092 |
|  236156 |    -0.847096132411 |
|  237094 |      1.44583390297 |
|  237546 |    -0.912659778403 |
|  237710 |     -1.93778667477 |
|  237795 |    -0.464914562035 |
|  239131 |    -0.289019266592 |
|  240447 |    -0.290781765936 |
|  240884 |     0.806957144116 |
|  241500 |    -0.837892121548 |
|  241736 |      0.12981537536 |
|  241969 |   -0.0477105011723 |
|  241971 |    -0.110603747173 |
|  242071 |   -0.0177951799337 |
|  242232 |     -2.00421497963 |
|  242312 |    -0.136275074037 |
|  242549 |    -0.167468305847 |
|  242661 |    -0.195010124017 |
|  243403 |    -0.723580259933 |
|  243559 |    -0.991123926562 |
|  243620 |    -0.667372613545 |
|  243708 |    0.0944162355426 |
|  244689 |    -0.678624073841 |
|  244987 |     0.238713271978 |
|  245000 |     -1.34579441031 |
|  245192 |    -0.214373368045 |
|  245283 |     -1.25560119228 |
|  245637 |     0.177915157736 |
|  246074 |     0.548254219396 |
|  246606 |     0.103900968953 |
|  246651 |     -1.38535247022 |
|  246849 |     0.400777203105 |
|  247145 |    -0.530446784206 |
|  247562 |     -1.07008974582 |
|  247700 |     -0.84794132151 |
|  247841 |     0.728022740696 |
|  248292 |    -0.452478271867 |
|  248322 |    -0.403007198141 |
|  248403 |     0.745162832168 |
|  248519 |     0.802348455703 |
|  249058 |     0.601993334842 |
|  249076 |     0.640160065157 |
|  249227 |     -1.86939614597 |
|  249322 |    -0.652114209473 |
|  249495 |    -0.271992762522 |
|  249775 |    -0.024072212255 |
|  250482 |   -0.0698256078113 |
|  250750 |    0.0923355332366 |
|  251135 |     -1.52655828147 |
|  251771 |     0.473116037621 |
|  252338 |    -0.444481597517 |
|  252649 |     -1.02549411389 |
|  253302 |      1.25520775876 |
|  253364 |     -1.88681790173 |
|  253378 |     -1.05502526238 |
|  253811 |    -0.406171838209 |
|  253839 |    -0.123522920376 |
|  253966 |     0.823248308639 |
|  254227 |      2.01054908452 |
|  254560 |     0.126385550516 |
|  255196 |      -1.6814580307 |
|  255755 |   0.00551641106912 |
|  255925 |    -0.509712548959 |
|  256156 |    -0.999369538908 |
|  256205 |     0.122323457332 |
|  256609 |    -0.103014483084 |
