|    dbID |                scl |
|      70 |     -1.08604706734 |
|      98 |     -1.27788399635 |
|     233 |    -0.590746582076 |
|    1018 |     -1.16711376239 |
|    1310 |     0.256420524729 |
|    1327 |    -0.201059471303 |
|    1540 |      0.83570970484 |
|    1580 |    -0.780736087386 |
|    2113 |    0.0141130232914 |
|    2306 |    -0.369646562959 |
|    2401 |      1.38947366824 |
|    2670 |   -0.0126276109916 |
|    2764 |   -0.0195801039149 |
|    2860 |     0.342411041356 |
|    2866 |    -0.200549643716 |
|    2867 |    -0.561950307304 |
|    2953 |    -0.962237010221 |
|    3035 |     0.134137407141 |
|    4370 |    -0.672624068253 |
|    4600 |    -0.158603281098 |
|    4671 |     -1.74281186636 |
|    5036 |   -0.0496436001044 |
|    5158 |    -0.246107902042 |
|    5429 |     0.241273853403 |
|    5524 |    0.0011416718371 |
|    5626 |     0.184120720815 |
|    5871 |      -1.7990340872 |
|    5993 |     0.281127720608 |
|    6433 |     0.688736055185 |
|    7001 |      1.61448162843 |
|    7838 |    -0.334205627581 |
|    8029 |    -0.213410454274 |
|    8442 |     0.316495778982 |
|    9321 |    -0.508053221912 |
|    9330 |    -0.191859237735 |
|    9746 |    -0.600575211138 |
|    9836 |    -0.495047975774 |
|    9837 |     -1.07777005797 |
|    9872 |    -0.792520949796 |
|   10408 |     -1.92594533121 |
|   10579 |      1.60585870716 |
|   11021 |     0.228963713577 |
|   11906 |     -0.87330045961 |
|   12291 |     0.777162313978 |
|   12317 |      1.55400362426 |
|   12417 |    -0.164545388097 |
|   12529 |     0.199248933753 |
|   13318 |      1.01870349232 |
|   14323 |     -1.71631262673 |
|   14706 |      2.11664017173 |
|   15195 |    -0.387768670924 |
|   16378 |     -0.71560594886 |
|   16411 |    -0.400163566616 |
|   16898 |     -1.09307838649 |
|   17732 |     0.462878483002 |
|   18344 |    -0.602880965226 |
|   18562 |      1.24359044303 |
|   18714 |      0.35230582407 |
|   18787 |     0.725329587834 |
|   18792 |     0.359930875778 |
|   18822 |   -0.0815564502291 |
|   19055 |    -0.727515987633 |
|   19608 |     0.169342251327 |
|   20511 |    -0.479668090049 |
|   20535 |     -0.35514113552 |
|   20766 |      1.48494877565 |
|   20907 |    -0.806502088152 |
|   21200 |      0.74927314147 |
|   21530 |    -0.182273965763 |
|   21665 |    -0.895262093228 |
|   21996 |      1.61040033196 |
|   22275 |    -0.379179532744 |
|   22611 |    -0.186373771728 |
|   23309 |     0.952237446483 |
|   23343 |    -0.746143629097 |
|   23517 |      0.20353681688 |
|   23705 |     0.535113725816 |
|   23730 |     0.622046863812 |
|   23906 |     0.190644404494 |
|   24562 |    0.0286916029161 |
|   24624 |    -0.773290105691 |
|   24646 |    -0.176302101749 |
|   25070 |      1.31754737114 |
|   25205 |      0.26089924999 |
|   25378 |     0.719243075428 |
|   25458 |    -0.180706569037 |
|   25512 |     0.568847869997 |
|   25552 |      1.11932007072 |
|   25819 |     -1.76216003883 |
|   26043 |    -0.257243780682 |
|   26332 |     0.240261583849 |
|   26531 |    0.0393383397527 |
|   26626 |    -0.681752311075 |
|   27945 |     0.564957752449 |
|   28295 |     -2.83543875008 |
|   28985 |     0.522616208671 |
|   29973 |     0.540779905902 |
|   30200 |     -1.07352796943 |
|   30279 |      -1.7740579384 |
|   30345 |     -1.03931722732 |
|   30481 |    -0.217188919199 |
|   30691 |      0.26746828743 |
|   31001 |    -0.704825294898 |
|   31440 |      1.30969253217 |
|   32184 |     -1.26576274385 |
|   32374 |    -0.779507309601 |
|   32817 |   -0.0516001331253 |
|   33348 |      -0.7834715585 |
|   33734 |     0.330198000604 |
|   34544 |    -0.709742772721 |
|   34752 |    -0.449228377529 |
|   34980 |     -2.15006833872 |
|   35034 |     0.402870276486 |
|   35149 |       1.2767343658 |
|   36047 |    0.0494205574233 |
|   36155 |     0.442755286961 |
|   36251 |     -1.89185570982 |
|   36457 |      0.40184330358 |
|   36689 |     0.302562102072 |
|   37210 |     -0.67318843414 |
|   37629 |    -0.376554265107 |
|   37675 |    -0.721036863708 |
|   37750 |     0.267213043118 |
|   37908 |      0.20299338286 |
|   37929 |     0.320252922982 |
|   38378 |     0.906159974079 |
|   38814 |   -0.0428430463836 |
|   39631 |     -1.95362063701 |
|   40212 |   -0.0312686010319 |
|   41036 |    -0.912335796405 |
|   41060 |     0.936819467772 |
|   41684 |    -0.576625381966 |
|   41863 |     -1.13843328477 |
|   42386 |     0.655218189334 |
|   42433 |     0.901215831753 |
|   42444 |    0.0303554708973 |
|   42641 |      -1.6847072672 |
|   42942 |     0.631123505019 |
|   43198 |      -1.8411302373 |
|   43590 |     0.365270569368 |
|   44039 |     0.562916656837 |
|   44321 |     0.650763843938 |
|   44617 |     0.146348009118 |
|   45027 |    -0.131220025314 |
|   45415 |     0.586510080279 |
|   45600 |      1.05253240807 |
|   45836 |     -2.97246217812 |
|   46357 |   -0.0690782173009 |
|   46359 |   -0.0787667473135 |
|   46915 |      1.30128377019 |
|   47417 |    -0.154760294645 |
|   48090 |    -0.189576663785 |
|   49023 |   -0.0558777838741 |
|   49159 |    0.0324582765712 |
|   49422 |     -1.28969403276 |
|   50026 |     0.832951052914 |
